ID,Distributor,Product,Duration,Destination,Sales,Commission,Gender,Age,Target
9253,D3,P2,79,City_A,303.43986052058597,12.175288439879374,Male,58,0
75,D2,P2,2,City_B,120.75391251477258,49.588503062691814,Female,32,0
8634,D3,P1,32,City_B,63.31300624107399,18.2121738325477,Male,64,1
9230,D3,P2,86,City_B,410.19084294451227,31.81447693175803,Female,35,0
2052,D1,P3,37,City_B,114.31619399588494,36.85350876839569,Female,50,1
2542,D1,P1,21,City_C,391.7618958678025,10.369429687369268,Male,62,0
1302,D1,P1,63,City_B,210.5536331163417,31.16615995390902,Male,33,1
5878,D2,P3,84,City_C,191.32260089776497,48.25960790829572,Female,43,0
7369,D2,P3,12,City_A,183.25326867093412,35.62520005986903,Female,60,1
1305,D3,P2,15,City_C,189.12525564004645,26.196126718773694,Male,31,0
8429,D2,P3,52,City_B,383.73047262509704,39.823581732427485,Female,35,0
9095,D1,P2,22,City_A,197.69235873256935,24.30837782054335,Male,54,0
2600,D2,P2,32,City_C,227.15593471908994,17.735400410577146,Male,54,0
2574,D3,P3,97,City_B,475.10234815335696,26.730915836201696,Male,26,1
3187,D3,P2,67,City_A,203.38520486660798,25.846323844891877,Male,61,0
2769,D2,P2,46,City_B,107.7935907472216,43.20870211534311,Female,31,0
4832,D2,P3,97,City_B,347.8121916380207,11.3412069393128,Female,18,1
4224,D2,P1,49,City_B,92.40154555321206,48.09125742233692,Male,29,1
9650,D3,P1,90,City_A,250.56490599300741,13.535695217512822,Female,18,0
2107,D1,P3,62,City_C,214.84476757021207,34.286924546182235,Female,44,1
2680,D1,P3,71,City_C,436.47447706329757,44.294114355072495,Male,32,1
1388,D2,P1,55,City_B,433.2139434567982,17.143199810976945,Female,34,0
8932,D1,P3,76,City_A,451.8799536126269,41.020523517040914,Male,59,0
9660,D2,P1,62,City_A,423.759563309417,22.7134725681557,Male,59,1
7084,D3,P3,35,City_B,486.2947537864186,36.79178161592091,Female,20,0
1280,D2,P1,91,City_A,455.5246618720364,19.28069357944241,Female,49,1
805,D2,P3,83,City_C,320.75930730685184,31.573002219678745,Female,60,0
1556,D2,P3,71,City_B,351.88765478889087,33.85423333672615,Female,26,0
9487,D3,P2,7,City_C,217.55390027862342,15.328472820555028,Female,34,1
4567,D3,P2,40,City_A,161.8249179292455,33.94572779202106,Male,40,0
9670,D3,P3,51,City_C,85.34234990758613,5.976685487569801,Male,22,1
4842,D2,P3,45,City_A,233.1633634454182,22.619142725897873,Female,58,0
3595,D2,P1,37,City_C,331.3933118672234,10.451300738626212,Male,35,0
6036,D2,P1,13,City_C,217.24994591037864,37.113731614284085,Male,38,1
6853,D2,P1,28,City_A,72.97532800539143,35.76980473056253,Male,49,0
8706,D1,P1,50,City_A,82.85823697870825,20.791808988804682,Male,31,0
4178,D3,P3,78,City_A,429.56389923851026,49.934231653383364,Male,48,1
1309,D3,P2,63,City_C,465.6601082302666,19.478443925834217,Female,43,0
3453,D3,P1,22,City_A,442.8389734065899,31.09089923262113,Female,19,1
3696,D1,P3,11,City_A,258.16157820561557,18.19110215829347,Male,60,1
4243,D1,P3,20,City_C,459.82808053405375,46.134326124285444,Male,45,0
2199,D3,P3,15,City_B,84.62969762340083,42.64914619237612,Male,53,0
4426,D2,P1,15,City_A,230.3664561618392,14.61845728548263,Male,60,1
6151,D2,P3,54,City_C,268.0456471149585,39.121519111377374,Male,21,0
944,D3,P3,87,City_C,452.7169318127768,8.352642392466043,Female,63,0
823,D2,P1,57,City_C,377.0490543133435,30.612191776308556,Male,58,0
5006,D3,P1,42,City_B,213.62811748970503,29.77152155895256,Female,58,0
6613,D1,P3,82,City_A,158.06311637967553,12.518114266315845,Female,58,0
8357,D3,P2,71,City_C,87.14897880449286,34.5970817181895,Female,44,1
5620,D2,P3,71,City_C,224.94767613039815,47.19472852770451,Male,39,0
4548,D2,P1,22,City_A,396.04982530863117,43.173214256170574,Male,49,0
2539,D2,P3,67,City_C,468.58578233996786,17.942645750979327,Male,37,1
5208,D2,P2,2,City_A,194.40020580251704,36.22005266618295,Male,64,1
9515,D1,P2,53,City_A,85.37125149002492,17.59045606512732,Male,38,0
9010,D3,P1,93,City_C,379.86044710347744,24.23157538883032,Female,42,0
3055,D1,P3,4,City_A,456.98782314514796,47.58363882090288,Male,63,1
3676,D1,P1,11,City_A,264.3454311237231,8.073849997584215,Male,41,0
7777,D2,P2,96,City_A,156.6518352304689,46.82896858260863,Male,33,1
7219,D3,P3,26,City_C,174.51155457029762,12.972121802993968,Male,36,1
6723,D1,P3,58,City_A,151.2862178236491,19.617889570656345,Male,27,1
3301,D3,P3,32,City_C,378.6305887359263,27.33948793460581,Male,64,1
3311,D1,P1,73,City_B,144.31904740768454,25.84046113683197,Male,23,0
7222,D2,P2,33,City_B,336.9163752178326,39.80498571573698,Female,52,1
8520,D1,P3,67,City_A,235.22431027341722,25.044419391608923,Female,64,0
5955,D3,P1,71,City_A,450.4602555989005,21.538279191853366,Male,30,1
833,D2,P2,20,City_C,178.442458306013,13.834990454435177,Male,28,1
3463,D1,P1,79,City_A,164.687455131136,8.520856271657083,Male,18,0
7644,D1,P2,2,City_C,388.7739067881368,22.932247841847094,Female,60,1
55,D2,P2,7,City_A,216.51231382859802,28.535312409050025,Male,57,0
3452,D3,P3,9,City_B,446.36930118335755,32.43822605928848,Male,42,1
6306,D2,P3,89,City_A,371.33298770288457,45.187974898787466,Female,22,0
1482,D1,P2,43,City_B,86.73034120051076,12.739178570744187,Female,64,1
4874,D2,P2,64,City_B,452.0998134986006,23.619012043903822,Female,30,1
8039,D1,P2,55,City_C,303.2172937715163,30.29470484584825,Male,34,0
3336,D2,P1,38,City_A,427.5251657467211,47.588510525992405,Male,23,1
6017,D3,P1,2,City_A,154.55028088456598,42.236531783820865,Female,53,1
4927,D3,P1,12,City_A,133.06794175797512,28.592412207224374,Female,33,0
5798,D3,P2,61,City_C,197.66676929652803,31.73323062230266,Female,51,1
9832,D1,P1,10,City_C,149.7508662210687,33.801307903648805,Female,58,1
5084,D1,P3,36,City_C,219.26402368162263,37.51070678723162,Male,46,1
6646,D2,P3,86,City_C,61.107229992732485,6.071698915481706,Male,38,0
5491,D1,P3,17,City_A,265.962887142484,18.137317997496524,Male,21,1
769,D1,P3,58,City_C,321.7422488955788,15.076903821809593,Female,61,0
2066,D2,P3,70,City_A,78.09832580784428,28.79700594975415,Male,33,0
9501,D1,P2,40,City_C,54.7395164231141,7.753504067929507,Female,60,0
7312,D2,P2,55,City_A,188.56829181119411,49.20200996241917,Male,58,1
8478,D2,P3,95,City_A,365.2040041165002,34.67744016816506,Male,52,0
4525,D3,P1,22,City_C,495.4703610439722,5.082648811646831,Female,23,0
2718,D3,P2,41,City_B,482.3055475279045,39.39698533406444,Female,60,1
2080,D2,P2,58,City_A,476.08047296335997,24.7809069211221,Male,36,0
8915,D1,P1,34,City_A,387.62926915318894,40.6843335666818,Female,21,1
952,D1,P2,40,City_A,239.84784498863178,36.394210607338906,Male,30,0
8059,D3,P1,46,City_C,473.70188052679856,9.58416201930174,Female,24,0
2483,D2,P3,58,City_C,352.7382640277211,34.648914383276576,Male,49,1
1760,D2,P2,30,City_A,442.8074603925136,44.0788826909517,Female,56,0
4423,D1,P2,68,City_A,117.94122434535615,25.49946069484307,Male,34,1
6705,D3,P1,84,City_B,417.2425765792687,8.741292256511144,Male,45,1
5183,D1,P1,79,City_B,115.98449311992876,14.902583322746457,Male,62,0
8534,D2,P1,73,City_A,111.62003546367995,22.279353772053135,Female,28,1
3702,D3,P1,54,City_A,350.5404914338956,49.860205603480814,Female,33,0
4244,D1,P1,55,City_A,354.4573527502559,32.16396197524544,Female,29,1
689,D2,P2,15,City_B,376.8646753342194,28.267349776383185,Male,29,1
3433,D3,P2,86,City_B,107.05846918403037,41.743514723164324,Female,59,1
4945,D1,P1,39,City_B,168.59501215218694,12.460291271996887,Male,34,0
967,D3,P1,78,City_A,299.17261182149457,41.85705108287933,Male,50,1
9485,D2,P2,71,City_A,304.3613529335743,14.080169645259607,Female,24,1
2714,D2,P2,88,City_A,399.17744843074126,17.935837971830566,Male,53,0
4758,D2,P2,14,City_A,204.0864585323547,38.06866174795775,Male,58,0
9546,D2,P2,34,City_A,318.7479215948023,38.55788830460932,Male,58,0
6321,D2,P1,78,City_B,489.794447387961,45.49057516588247,Female,39,0
5976,D3,P3,43,City_B,429.9751304153606,48.07837265371277,Male,54,0
3573,D2,P2,74,City_C,474.78237589571665,22.222957376025928,Female,37,1
5300,D1,P1,25,City_A,412.69006041642643,8.34497960210807,Male,24,0
1991,D2,P2,27,City_A,286.2088283973197,46.88631355314208,Male,23,0
1206,D1,P2,2,City_C,460.47998159715644,24.966614093555478,Male,34,0
4972,D3,P2,8,City_B,480.59285314526164,18.050987742118718,Male,61,0
6784,D2,P3,21,City_C,94.33279630209827,45.677195850408765,Female,26,0
3601,D2,P2,44,City_B,81.22849795340056,48.532776626414176,Female,37,1
6491,D2,P3,60,City_B,128.7118722895205,7.726928585398112,Female,51,0
8610,D3,P3,40,City_B,126.1526865522398,46.31951495765443,Male,41,1
9979,D1,P2,12,City_A,474.77677858713787,21.91195957219243,Male,25,1
8071,D1,P3,75,City_C,136.10511418511078,8.902344764460754,Male,53,0
8578,D2,P2,12,City_A,406.344360303394,11.717683576094789,Female,22,0
7974,D1,P2,72,City_A,103.64565564747997,12.755500871749895,Female,49,0
1626,D2,P2,58,City_B,404.7109828226657,43.051032475289006,Male,49,0
537,D1,P3,59,City_B,421.406656862809,8.526367840754139,Male,18,1
8767,D1,P2,84,City_C,262.5374183720038,7.7416614534176045,Male,55,0
7971,D2,P3,28,City_B,401.6269536009071,49.11906317377826,Female,34,1
4213,D2,P1,50,City_A,207.03234407287675,23.078203792584162,Male,22,0
6457,D1,P2,72,City_A,187.3704701673739,48.301100922244274,Female,30,1
3508,D1,P3,83,City_B,225.25196433179528,48.94000155461442,Female,29,1
8394,D1,P3,30,City_C,275.0788845962212,46.754980173254935,Female,46,0
7113,D3,P2,30,City_C,404.30273065810184,9.100972963458343,Female,26,0
2709,D3,P3,55,City_B,237.75805362907175,17.905902227767587,Female,39,1
5032,D3,P2,98,City_C,379.7836849717472,41.203347092949386,Female,19,1
6515,D3,P3,80,City_B,457.01117256019774,49.011848710973474,Female,64,0
4663,D2,P3,66,City_B,112.59872599232932,14.969858598716636,Male,38,0
4022,D2,P1,84,City_C,209.8111347809554,37.415883127401635,Female,24,0
1855,D3,P2,53,City_C,425.87320550548185,18.822681372357625,Female,41,0
9426,D3,P1,58,City_B,91.3811574760503,18.791478078379527,Female,53,1
2873,D3,P2,96,City_B,435.7917865392199,14.006189817386012,Male,40,1
3031,D3,P2,10,City_C,366.46749046436867,33.89598102985214,Male,49,0
1646,D1,P3,73,City_B,187.26854566162586,49.888175041263615,Female,31,1
3418,D1,P1,28,City_B,99.1852838469166,27.604892791828863,Female,27,1
3477,D2,P2,77,City_A,484.7536193002399,47.99762518960377,Female,20,1
9553,D3,P3,3,City_C,425.94078770594086,19.770088294333647,Male,59,1
1793,D2,P1,52,City_A,339.39657486276764,41.13449332055954,Male,56,1
3798,D1,P3,51,City_C,296.0108171828017,42.702912597172784,Male,55,0
3369,D3,P2,52,City_C,299.74860813961436,23.497322246336196,Female,25,1
7197,D3,P2,38,City_C,441.2927994457334,19.49507719815219,Female,42,0
9642,D2,P1,52,City_A,139.5377233587484,45.28749624566607,Male,58,0
5110,D3,P3,77,City_C,401.57474693051694,44.14342762856907,Male,26,0
6025,D1,P2,35,City_C,202.05519879135485,30.599114165653095,Female,55,1
8796,D1,P3,32,City_A,242.43542707387775,37.453354315374725,Male,58,0
9295,D2,P2,91,City_A,298.35067573013896,17.001784459001247,Male,37,0
127,D3,P1,65,City_A,133.00980817570215,48.52947328352104,Female,22,0
5960,D3,P1,19,City_C,426.3930745468156,16.69502064835595,Female,30,1
3877,D2,P3,12,City_C,213.51385790616692,8.84542181706514,Female,47,1
4452,D3,P3,52,City_B,204.4584352141141,31.498642914979627,Male,38,0
7148,D2,P2,23,City_C,144.80478456195164,46.25568898057667,Female,50,1
3532,D2,P1,99,City_A,132.7389853676977,48.84478657557835,Female,29,0
828,D2,P1,74,City_A,426.5679497890278,11.42909270796007,Male,63,0
7791,D2,P1,11,City_B,467.0222830842963,7.138027914544149,Male,45,0
985,D1,P1,19,City_C,386.48374322359757,39.22135631537425,Male,60,1
7784,D1,P1,76,City_C,153.8650674398114,6.229533077807305,Female,62,1
2444,D2,P1,33,City_B,245.87529918198788,30.30880442826068,Female,27,0
8555,D3,P1,21,City_A,316.67081506500654,39.79085441879048,Female,63,0
346,D1,P1,1,City_A,78.55188580905165,38.391317004153485,Female,51,1
815,D1,P1,83,City_B,272.67606732824174,16.779540463159094,Female,60,0
6167,D1,P2,69,City_B,430.0847022894271,33.76889495965238,Female,56,0
5780,D3,P2,68,City_B,428.51725630657813,5.460639408071491,Male,43,1
2117,D1,P1,7,City_C,238.4114003072649,7.677297256019026,Male,25,0
794,D1,P2,60,City_C,254.06386162929928,20.143892395205746,Male,19,0
6899,D3,P3,60,City_A,301.58970649893195,39.901109068725575,Female,57,1
2675,D1,P3,35,City_C,375.9531970231694,46.263220344193,Male,48,1
95,D1,P3,17,City_B,173.7721798665771,22.103061179800005,Female,54,1
4226,D3,P3,80,City_A,213.50139403438232,18.82176105138826,Female,30,0
3757,D1,P2,91,City_B,130.8447456388334,15.45204422181365,Male,21,0
2892,D1,P3,22,City_C,205.63380180628576,21.28338662677339,Female,48,0
2372,D1,P1,10,City_C,177.2185028380261,20.47752404158978,Female,55,1
9389,D1,P3,38,City_B,417.4541132140966,21.21915576513364,Male,46,0
3229,D2,P2,33,City_B,457.1577288036418,6.871153091971971,Male,61,1
7864,D1,P3,53,City_B,75.11398005795829,40.27266911935864,Male,58,1
6360,D3,P2,48,City_C,447.36602779514976,43.23164495957998,Male,33,1
9197,D2,P1,77,City_A,309.4387933499525,12.89387035583233,Male,42,1
7327,D2,P1,60,City_C,112.39953858621189,45.118675134717456,Female,21,0
6029,D3,P3,37,City_A,181.14295453907522,39.712962640822475,Male,50,1
1866,D2,P2,17,City_C,332.65928533192005,26.794111933241837,Male,48,1
4613,D1,P2,75,City_A,248.10192853502994,43.23814489497275,Female,60,1
2646,D2,P3,74,City_A,439.6714028043911,14.21483454762776,Female,20,0
2244,D1,P1,2,City_B,75.78399887719661,16.4632824521484,Female,49,1
5374,D1,P2,17,City_B,172.83374143721971,8.792250211999987,Female,45,1
2337,D1,P3,56,City_C,237.06377558339432,42.83721408139566,Male,36,0
951,D3,P2,98,City_A,104.35220583800839,6.42434461175996,Female,34,0
1121,D2,P3,73,City_C,311.0075984242178,31.209064899355404,Male,20,1
2205,D2,P3,23,City_A,328.75466847603946,22.42238261927458,Male,55,0
420,D2,P1,87,City_B,102.94080754694835,46.35343895821952,Male,50,0
923,D2,P1,38,City_C,164.75619804932973,15.09441093628579,Female,20,0
8670,D3,P1,61,City_C,125.90012228965713,25.039180105270276,Female,35,1
5409,D2,P2,9,City_C,57.814523703788964,20.49579164693346,Female,49,0
5789,D3,P2,8,City_A,365.8913835189765,45.75556666758338,Male,22,0
5743,D1,P1,86,City_B,70.22973020061026,23.742401532459763,Female,55,0
7668,D2,P1,26,City_A,117.65477014998221,11.120984679681268,Male,23,0
5568,D3,P3,45,City_A,292.1037312682231,35.6876937627685,Female,35,1
8136,D2,P2,97,City_A,210.24547206106678,47.120024898779064,Female,19,1
1203,D2,P2,65,City_C,284.6376401489042,21.573343433024203,Male,20,1
5766,D2,P1,49,City_A,50.06559542326387,47.98372911307182,Male,30,1
8390,D3,P2,51,City_C,392.71761566661104,19.25234747019492,Male,55,0
1971,D2,P2,84,City_B,219.7284066323944,28.652646604347197,Male,46,1
4019,D1,P1,36,City_B,423.7303260858506,28.395858360174884,Female,43,0
3688,D2,P2,35,City_B,138.75182916138613,5.503577628027662,Female,19,0
1998,D2,P3,35,City_C,138.60115139355744,48.98210781355072,Female,61,0
4034,D1,P3,4,City_A,481.0573788230469,25.97222455011796,Female,46,1
1249,D1,P3,36,City_A,334.87736303632994,37.05789289060115,Female,51,0
2193,D1,P2,9,City_B,450.04026136588215,20.051641599681147,Female,40,0
2713,D1,P1,34,City_B,187.6832164350681,36.41088325274842,Female,61,1
2191,D2,P2,40,City_A,216.14176770886527,18.480295314065273,Male,38,1
4671,D3,P3,9,City_C,382.2226585999305,14.564260977796915,Female,21,1
5143,D2,P3,81,City_C,91.42182942365204,30.361889060166906,Female,28,0
5985,D3,P1,83,City_B,459.05921896961127,17.219854971059746,Female,51,1
6566,D1,P1,80,City_C,122.79104286257284,28.483025776884674,Female,38,0
7805,D1,P3,27,City_A,460.9954653834649,21.00241732672512,Female,25,0
6944,D2,P2,35,City_A,292.1977267759242,39.365774186804394,Male,48,0
2137,D2,P3,70,City_B,410.23026813536256,47.17724474611712,Female,50,1
1066,D3,P1,95,City_C,253.729942581036,40.447358396359995,Female,35,1
601,D1,P2,40,City_A,469.06561404301937,43.96931454126248,Male,30,1
4228,D2,P1,18,City_C,317.8254506981186,26.467169436521246,Male,27,0
7578,D3,P1,19,City_C,104.59053673373901,31.118072415260144,Female,43,0
78,D3,P3,8,City_B,199.39898876503815,34.341459965331815,Female,21,0
7547,D1,P2,38,City_B,127.87141712670748,40.959217454572865,Female,37,0
2899,D1,P3,36,City_A,350.6585557914658,5.234943316700037,Female,63,0
4821,D3,P2,15,City_A,414.021029325355,31.358872985279305,Male,62,0
9303,D2,P1,43,City_B,268.24538412186087,42.65232595038752,Male,25,1
6414,D2,P3,86,City_B,84.20044503469383,43.453750694823,Female,54,1
9065,D1,P2,24,City_C,266.1108678794592,15.04272664055867,Male,64,0
8008,D1,P3,91,City_B,134.1348377286708,36.89639199393439,Female,21,1
5469,D3,P1,14,City_A,288.0070562657505,43.087310595085235,Male,24,0
5952,D3,P2,79,City_A,226.51893199918896,26.42668423650124,Female,57,0
3392,D3,P3,73,City_B,373.23508118891345,29.89661447032269,Female,50,0
5416,D3,P2,8,City_A,185.96256695999898,19.11892035840095,Female,51,1
2561,D1,P2,54,City_A,250.75313567134938,31.972057796035344,Female,35,0
8163,D3,P3,47,City_B,297.0285438656886,22.034067802230222,Male,36,0
2636,D3,P2,32,City_A,261.5353684061379,10.040413413255958,Male,36,1
5257,D3,P3,25,City_A,388.7535907567097,20.988685884943116,Male,62,0
3531,D2,P1,2,City_C,362.974585570394,14.19817530505356,Male,36,0
8568,D3,P3,56,City_A,454.6738542279721,5.247097229241017,Male,44,1
1909,D1,P3,88,City_C,295.74826641283437,16.376326999687155,Male,59,0
236,D2,P1,65,City_C,185.10392640329468,21.25972725916886,Female,56,1
1605,D1,P3,12,City_C,453.8878967460009,27.184252407759736,Female,48,1
7985,D2,P1,83,City_C,351.098209763334,16.205582598977696,Male,27,1
3491,D2,P1,25,City_A,382.9138503000998,45.49538933700537,Female,32,0
1995,D1,P3,80,City_B,272.12941055413853,49.53928780364306,Male,48,0
2825,D2,P3,37,City_B,467.80534472834336,27.140745311204142,Male,46,0
9286,D1,P2,84,City_C,128.9009423679235,6.910872811557302,Female,22,1
1343,D3,P3,52,City_B,276.9187337194754,15.167335720664683,Male,34,0
8513,D2,P3,30,City_C,63.00231906034264,41.431861285435254,Male,46,1
1620,D2,P2,32,City_A,289.97750271179666,48.586272962483854,Male,56,0
5288,D2,P1,22,City_A,317.8180651551707,30.133557915488037,Female,63,0
2061,D2,P3,9,City_C,410.740823343601,8.202282860655561,Male,61,1
9956,D2,P2,47,City_B,64.53231616432355,47.38745796608676,Female,61,1
2220,D1,P1,66,City_C,333.7292815658664,23.318914868262027,Male,33,0
6039,D1,P3,81,City_B,133.43856264492194,34.33212980112214,Female,44,0
261,D1,P3,71,City_B,73.37468869531122,28.63384159486676,Female,23,1
9366,D2,P1,34,City_A,209.01888122770956,11.841442007914562,Female,44,0
9094,D1,P1,72,City_A,116.91221479960346,36.517072487208715,Male,42,0
3745,D3,P1,47,City_B,147.75720293154262,13.722715745433566,Female,50,0
2027,D1,P3,17,City_C,317.04504941343964,27.65192595513072,Male,44,1
6989,D3,P2,78,City_B,185.68963651915908,32.20045380885667,Female,47,0
4235,D1,P1,14,City_B,83.86333789346602,39.29572533657214,Female,43,1
1918,D1,P3,82,City_A,382.76173829594643,29.451022737693314,Female,30,1
1829,D2,P1,62,City_A,454.6811970316825,20.78535723109657,Male,54,1
6234,D3,P1,63,City_A,67.91108878426272,48.948985745718744,Male,22,1
9333,D2,P3,1,City_B,393.12015461456696,47.05581087603094,Male,24,0
6284,D2,P2,42,City_B,84.58710913110207,37.58150702610619,Male,38,1
4209,D3,P1,6,City_B,383.7991948902196,19.657626802919502,Male,46,1
225,D1,P2,4,City_C,379.3189211983586,22.419816916331055,Male,25,0
8916,D1,P1,6,City_C,334.9483439517799,18.379908841114176,Male,49,0
6470,D3,P2,15,City_A,120.98935201817929,5.4983094109439365,Female,30,0
9414,D3,P2,81,City_C,95.34235138903615,11.569489227096632,Female,27,0
847,D3,P3,93,City_A,258.1835228038512,25.679860119893583,Male,45,0
4290,D3,P2,59,City_B,481.09347542384114,38.80877164229148,Female,40,0
5561,D2,P2,47,City_A,421.9602654407952,10.799729897479242,Female,63,0
2552,D1,P3,90,City_A,103.65943169405458,18.9335045213774,Male,36,1
118,D3,P2,41,City_A,297.54802853112375,18.687861344499044,Female,30,0
8838,D2,P3,18,City_A,117.127444149797,39.86844560307081,Female,32,0
5967,D1,P2,66,City_C,441.3672924793853,49.093737862965625,Female,25,1
8196,D3,P2,67,City_B,342.98967982025243,38.57727627379028,Female,25,1
8660,D1,P2,28,City_B,186.24923480131264,14.502059662656135,Female,64,1
